"U.W","U.A","U.Y","W","A.con","A.bin","Y.con","Y.bin"
2.27589571266435,-1.8738607651698,1.51988707233695,0,5.1261392348302,0,4.51988707233695,0
8.68178513739258,0.525003781596326,-1.18683114069959,1,5.52500378159633,0,8.81316885930041,0
6.99405954475515,1.22166256393425,-0.500688830155441,0,8.22166256393425,1,2.49931116984456,0
7.59994011395611,-0.774999190236312,0.830798137551046,1,4.22500080976369,0,10.830798137551,1
3.83266314375214,-4.03839660444051,1.65421181329571,0,2.96160339555949,0,4.65421181329571,0
7.00946146156639,-1.64543196102167,-0.951583699142161,1,3.35456803897833,0,9.04841630085784,0
5.17498040362261,-1.88321261285664,-0.131317154780556,0,5.11678738714336,0,2.86868284521944,0
6.85254638153128,-0.955816166534587,0.608430897795708,0,6.04418383346541,0,3.60843089779571,0
8.07197687332518,-0.586374227891013,-1.72532687076782,1,4.41362577210899,0,8.27467312923218,0
9.11533780698664,1.49163295806961,0.487752675233771,1,6.49163295806961,0,10.4877526752338,0
5.74666793341748,-2.13452949493381,-1.66385769418063,0,4.86547050506619,0,1.33614230581937,0
2.42298143543303,-0.916514006486832,-0.00595366033168922,0,6.08348599351317,0,2.99404633966831,0
3.42656877799891,-1.10822511594969,1.64858151395836,0,5.89177488405031,0,4.64858151395836,0
2.21086192992516,2.14360746090422,-1.16303192053817,0,9.14360746090422,1,1.83696807946183,0
3.13801799784414,-2.23737704388003,0.78453143530943,0,4.76262295611997,0,3.78453143530943,0
7.50750959874131,-2.318592614115,0.740800276056563,1,2.681407385885,0,10.7408002760566,1
6.64412889024243,1.55933437678066,-0.813249086912878,0,8.55933437678066,1,2.18675091308712,0
5.07128043426201,0.0512210410692156,1.1026040141182,0,7.05122104106922,0,4.1026040141182,0
6.70876276190393,-0.873738679423937,-0.772922102112512,0,6.12626132057606,0,2.22707789788749,0
5.76547191594727,-1.08205161587137,1.0662837223659,0,5.91794838412863,0,4.0662837223659,0
3.97095747175626,-3.87734327165479,0.97548487595562,0,3.12265672834521,0,3.97548487595562,0
7.93663624627516,0.406843759883493,-0.935685480649685,1,5.40684375988349,0,9.06431451935032,0
6.71490251854993,-0.2129894269619,-0.982190380229954,0,6.7870105730381,0,2.01780961977005,0
7.96927315602079,1.65587596732498,0.432226239201699,1,6.65587596732498,0,10.4322262392017,0
2.60964247537777,-0.714143487778166,-1.48968791008557,0,6.28585651222183,0,1.51031208991443,0
4.56762046413496,1.51357426112913,-1.52714490945578,0,8.51357426112913,1,1.47285509054422,0
9.664442792302,0.378683677681207,1.60979808809563,1,5.37868367768121,0,11.6097980880956,1
4.39582257322036,1.11157502382011,1.68679588632105,0,8.11157502382011,1,4.68679588632105,0
1.69799454812892,-2.69396122114822,-0.550265692473946,0,4.30603877885178,0,2.44973430752605,0
5.76401598146185,1.48756909848233,1.26421914375416,0,8.48756909848233,1,4.26421914375416,0
9.54751594294794,1.17448160822784,0.217815514966081,1,6.17448160822784,0,10.2178155149661,0
8.70501748682,1.97032779406991,0.357141315966588,1,6.97032779406991,0,10.3571413159666,0
5.94492529449053,-0.0836423951433124,-0.150119021627777,0,6.91635760485669,0,2.84988097837222,0
6.98458187538199,-1.62725507364666,2.14816297536539,0,5.37274492635334,0,5.14816297536539,0
5.50403322931379,-0.212962028149523,-2.41481302443316,0,6.78703797185048,0,0.585186975566843,0
9.31664944766089,1.13211500270931,2.04208394525626,1,6.13211500270931,0,12.0420839452563,1
1.82735158177093,1.32235272277784,1.07833181535868,0,8.32235272277784,1,4.07833181535868,0
5.47258021729067,1.99448685158848,0.475597968391582,0,8.99448685158848,1,3.47559796839158,0
8.04001684626564,-0.0995458517657035,0.973211442701345,1,4.9004541482343,0,10.9732114427013,1
8.82862186734565,2.36789710694641,-1.56656180847926,1,7.36789710694641,0,8.43343819152074,0
9.11397096375003,-1.18261999692636,-0.156683698406659,1,3.81738000307364,0,9.84331630159334,0
8.30244239093736,-4.0191555185654,-0.693553683138442,1,0.980844481434596,0,9.30644631686156,0
2.38356664637104,0.343220288728558,0.70527904657923,0,7.34322028872856,0,3.70527904657923,0
7.56782855046913,-0.0532158136824843,2.36190597607958,1,4.94678418631752,0,12.3619059760796,1
7.83552639815025,-1.95604878023582,-2.88384087933991,1,3.04395121976418,0,7.11615912066009,0
6.94737538672052,0.206829510584234,1.70495694137334,0,7.20682951058423,0,4.70495694137334,0
9.17231577611528,-1.85414517725002,0.305254801691367,1,3.14585482274998,0,10.3052548016914,0
4.50805479823612,-1.2531464296773,0.522211196586146,0,5.7468535703227,0,3.52221119658615,0
9.61280510341749,2.09889716013463,-1.22253682917239,1,7.09889716013463,0,8.77746317082761,0
5.1092773238197,-4.58718411957515,-1.30044427410612,0,2.41281588042485,0,1.69955572589388,0
2.75507735088468,0.479757137060371,-1.51835643477035,0,7.47975713706037,0,1.48164356522965,0
6.31647309730761,-0.685283457013618,3.63868578435674,0,6.31471654298638,0,6.63868578435674,0
2.3985882406123,-0.93323539360181,2.53701138013515,0,6.06676460639819,0,5.53701138013515,0
5.6754647095222,0.195920333460036,-0.19698695059896,0,7.19592033346004,0,2.80301304940104,0
4.71555721829645,-0.724050266351266,2.4734710699778,0,6.27594973364873,0,5.4734710699778,0
8.44495255220681,-0.800902005399346,-2.38486623995428,1,4.19909799460065,0,7.61513376004572,0
6.06786292186007,-2.08105801928607,1.51129774553912,0,4.91894198071393,0,4.51129774553912,0
5.10827933670953,2.39883587293042,-0.635963163357592,0,9.39883587293042,1,2.36403683664241,0
2.7311376275029,1.35806961291048,3.03423653801582,0,8.35806961291048,1,6.03423653801582,0
5.24752151337452,-1.90287196985907,1.50864553771842,0,5.09712803014093,0,4.50864553771842,0
3.09250219957903,-0.470431649236116,-2.6628632350263,0,6.52956835076388,0,0.337136764973704,0
3.82671739673242,0.989084238009391,1.59429086270866,0,7.98908423800939,0,4.59429086270866,0
8.80166840762831,-0.845078855752059,-2.40810399257076,1,4.15492114424794,0,7.59189600742924,0
5.00488576362841,0.067300898230406,2.9642468251018,0,7.06730089823041,0,5.9642468251018,0
4.90535577014089,0.175621404923451,-2.70821760660085,0,7.17562140492345,0,0.291782393399151,0
5.25329273031093,2.44584554329501,-1.77142767702009,0,9.44584554329501,1,1.22857232297991,0
8.50061541120522,-1.17748780015546,0.235739845590994,1,3.82251219984454,0,10.235739845591,0
1.09306997060776,1.15046141216002,-1.03734288271884,0,8.15046141216002,1,1.96265711728116,0
3.78216527006589,-0.890131875486881,0.56438113573358,0,6.10986812451312,0,3.56438113573358,0
1.77537674340419,-0.414726914834406,-1.90997095241986,0,6.58527308516559,0,1.09002904758014,0
8.40706383739598,-0.0746872953611684,-2.20273219504601,1,4.92531270463883,0,7.79726780495399,0
5.23996492382139,0.468244284887591,0.967009753958713,0,7.46824428488759,0,3.96700975395871,0
5.79102333053015,0.160486012640932,-0.664243859328021,0,7.16048601264093,0,2.33575614067198,0
4.55855886195786,-0.722133274331433,-0.510860736632729,0,6.27786672566857,0,2.48913926336727,0
5.08993452531286,-0.0190648032891688,1.26518131856307,0,6.98093519671083,0,4.26518131856307,0
2.03410852374509,0.379701782725031,-1.70170822142083,0,7.37970178272503,0,1.29829177857917,0
1.27981758513488,0.627074750079177,-0.388574576938285,0,7.62707475007918,0,2.61142542306172,0
1.20889790845104,-2.01242609167959,-1.91805091000267,0,4.98757390832041,0,1.08194908999733,0
1.69767410797067,-0.331309619201378,2.16258060212177,0,6.66869038079862,0,5.16258060212177,0
4.25377985811792,2.70239003564132,0.705136147449968,0,9.70239003564132,1,3.70513614744997,0
7.85267852549441,-0.85232754021785,0.0752207993860065,1,4.14767245978215,0,10.075220799386,0
7.68953477567993,0.0780018523412448,1.24866041145562,1,5.07800185234125,0,11.2486604114556,1
1.87922983127646,1.49358943052701,1.96655314258679,0,8.49358943052701,1,4.9665531425868,0
9.65714875748381,-1.82988091031067,-0.756459635476867,1,3.17011908968933,0,9.24354036452313,0
2.2888398563955,-1.97884270774272,-0.551413766517261,0,5.02115729225728,0,2.44858623348274,0
5.36195567063987,1.75528128319145,0.305674157600146,0,8.75528128319145,1,3.30567415760015,0
6.08419891167432,0.942454904450169,1.30450294902563,0,7.94245490445017,0,4.30450294902563,0
9.39075031434186,-1.65733371574168,0.4338319343801,1,3.34266628425832,0,10.4338319343801,0
8.38022293616086,2.21658710824333,0.234212491782099,1,7.21658710824333,0,10.2342124917821,0
5.79774735611863,1.51193212277749,-0.283306740149371,0,8.51193212277749,1,2.71669325985063,0
4.46022082329728,2.62429249226534,-0.862489764070272,0,9.62429249226534,1,2.13751023592973,0
5.91389481001534,-1.81442516217874,-0.88776213214766,0,5.18557483782126,0,2.11223786785234,0
8.17055141367018,1.56256560163181,-0.959620373458582,1,6.56256560163181,0,9.04037962654142,0
6.64609025977552,0.147242424177097,-1.20954627678157,0,7.1472424241771,0,1.79045372321843,0
1.93561300588772,-2.86892496955783,-0.302517215464907,0,4.13107503044217,0,2.69748278453509,0
2.72793258680031,-1.26809039515364,-3.59455695018858,0,5.73190960484636,0,0,0
8.5789939025417,1.10811111090058,0.459452892807913,1,6.10811111090058,0,10.4594528928079,0
5.31438951217569,1.15075416626027,-1.4744744906976,0,8.15075416626027,1,1.5255255093024,0
7.99534529214725,-2.21183331283102,-0.204914224946525,1,2.78816668716898,0,9.79508577505348,0
8.36361221480183,0.0190227368990022,-0.018267800897867,1,5.019022736899,0,9.98173219910213,0
3.67240545921959,-2.79607835994313,4.46787923452923,0,4.20392164005687,0,7.46787923452923,0
3.04038945375942,1.32794719345922,0.559964163849473,0,8.32794719345922,1,3.55996416384947,0
6.58322103857063,0.73864539726765,1.43164339889383,0,7.73864539726765,0,4.43164339889383,0
4.36488015530631,2.62061101302122,2.1689350514963,0,9.62061101302122,1,5.1689350514963,0
8.97375176311471,-0.39299892837544,0.773392016327061,1,4.60700107162456,0,10.7733920163271,1
2.12978446995839,0.749631868069412,-0.604527251991182,0,7.74963186806941,0,2.39547274800882,0
2.42196931643412,-1.03334815305121,-0.83995841806017,0,5.96665184694879,0,2.16004158193983,0
6.74616273213178,-1.47386995270907,-1.4072333864741,0,5.52613004729093,0,1.5927666135259,0
2.6751750567928,1.47105074406991,-0.7606376181945,0,8.47105074406991,1,2.2393623818055,0
6.98057811683975,1.38497471949435,0.904029060564047,0,8.38497471949435,1,3.90402906056405,0
5.60823269095272,0.496030927900798,-2.92969332218065,0,7.4960309279008,0,0.0703066778193464,0
7.67457856447436,0.684993791337214,2.97977642216769,1,5.68499379133721,0,12.9797764221677,1
4.02861726679839,0.475412760269041,0.330501333180862,0,7.47541276026904,0,3.33050133318086,0
2.00141604617238,0.613720389795469,-0.760742245932166,0,7.61372038979547,0,2.23925775406783,0
4.62060661893338,0.284012695556374,-1.57940267857277,0,7.28401269555637,0,1.42059732142723,0
5.88428866234608,-1.97911408079715,0.924702548916492,0,5.02088591920285,0,3.92470254891649,0
7.66235158476047,-3.00181501431047,-2.49849808348176,1,1.99818498568953,0,7.50150191651824,0
2.55313072865829,-1.97722807457268,0.689699453785183,0,5.02277192542732,0,3.68969945378518,0
6.27836884185672,1.86982343375325,-0.891660731236041,0,8.86982343375325,1,2.10833926876396,0
5.49861888028681,-1.67967437032004,0.927012371537871,0,5.32032562967996,0,3.92701237153787,0
9.4272271017544,0.900169645734836,0.331933961522676,1,5.90016964573484,0,10.3319339615227,0
9.19272799231112,1.19733263864411,-0.233788745798378,1,6.19733263864411,0,9.76621125420162,0
2.37615948310122,0.275821181494844,-0.549745639175732,0,7.27582118149484,0,2.45025436082427,0
3.76567754684947,0.485704458865404,-0.784197031199508,0,7.4857044588654,0,2.21580296880049,0
7.28464751504362,0.975741636811912,0.752948967808088,1,5.97574163681191,0,10.7529489678081,1
7.86893717129715,2.37446931356192,-1.70577927809595,1,7.37446931356192,0,8.29422072190405,0
5.58882689196616,-0.00292968548177837,-0.205831931828536,0,6.99707031451822,0,2.79416806817146,0
3.04054454830475,-0.463232680541217,-1.09158972717155,0,6.53676731945878,0,1.90841027282845,0
2.49275281652808,-0.934684026833845,-1.94622001746376,0,6.06531597316615,0,1.05377998253624,0
3.84523435565643,1.40723383819494,-1.09701931863069,0,8.40723383819494,1,1.90298068136931,0
1.40446977689862,0.154018589117685,-1.10847401409985,0,7.15401858911768,0,1.89152598590015,0
7.02611572062597,1.63197011275007,1.96665847678603,1,6.63197011275007,0,11.966658476786,1
7.71649455954321,-2.02679999326284,-1.51196548258931,1,2.97320000673716,0,8.48803451741069,0
3.23680026270449,-0.6836715504151,1.12655088938093,0,6.3163284495849,0,4.12655088938093,0
5.20257899956778,-0.376253436514319,2.48823847610787,0,6.62374656348568,0,5.48823847610787,0
1.3985859407112,0.758020655956381,-2.70686707727093,0,7.75802065595638,0,0.293132922729074,0
1.88439310248941,0.98103343018727,-3.53280042108551,0,7.98103343018727,0,0,0
9.07385071809404,-0.32304346555543,1.08609760686866,1,4.67695653444457,0,11.0860976068687,1
6.53633634769358,0.340113492201125,1.08141538980625,0,7.34011349220112,0,4.08141538980625,0
6.76639000163414,-1.73600866137137,3.65124688658801,0,5.26399133862863,0,6.65124688658801,0
5.14901908882894,3.04920041843583,-1.14262125812028,0,10.0492004184358,1,1.85737874187972,0
3.51758307637647,-0.387930821930681,0.0428194659724996,0,6.61206917806932,0,3.0428194659725,0
9.5045522141736,-0.147270184663124,-1.9945769063537,1,4.85272981533688,0,8.0054230936463,0
1.20764552010223,-0.529741881199111,0.263871858963206,0,6.47025811880089,0,3.26387185896321,0
2.59581453539431,-1.48965815176764,-0.42895247889908,0,5.51034184823236,0,2.57104752110092,0
9.74285314534791,1.30338472440438,1.92798248379533,1,6.30338472440438,0,11.9279824837953,1
8.19763980736025,-2.72457638870894,1.64618248888371,1,2.27542361129106,0,11.6461824888837,1
9.99685912695713,-0.47827167326678,0.387211696873257,1,4.52172832673322,0,10.3872116968733,0
3.34669107431546,0.187261205987028,1.42118564116128,0,7.18726120598703,0,4.42118564116128,0
6.23964392533526,-2.20348793427033,-0.503844481356658,0,4.79651206572967,0,2.49615551864334,0
1.65064749470912,1.602762903245,1.26897596671984,0,8.602762903245,1,4.26897596671984,0
8.22055330290459,-0.723269742084542,-1.25557304415823,1,4.27673025791546,0,8.74442695584177,0
8.92508828570135,0.989423177899424,1.42574747454116,1,5.98942317789942,0,11.4257474745412,1
9.00666585192084,-2.72645368175484,-1.18955881761549,1,2.27354631824516,0,8.81044118238451,0
1.10194306168705,-0.417874682306441,-1.9641987364659,0,6.58212531769356,0,1.0358012635341,0
3.17260509566404,0.10160288249316,0.276697230855009,0,7.10160288249316,0,3.27669723085501,0
6.46542007825337,-2.02603615522261,0.187102967982403,0,4.97396384477739,0,3.1871029679824,0
4.26448508445174,1.37921154365004,1.42661854611504,0,8.37921154365004,1,4.42661854611504,0
7.38287793425843,0.408791616524503,1.45932048815114,1,5.4087916165245,0,11.4593204881511,1
1.37865664577112,-0.141924291813028,1.861793472145,0,6.85807570818697,0,4.861793472145,0
6.91453927685507,0.267455649854827,0.209601996383518,0,7.26745564985483,0,3.20960199638352,0
3.07620497816242,-0.08086567225534,1.52527767340039,0,6.91913432774466,0,4.52527767340039,0
3.45679635368288,1.005429364765,-1.46197276606121,0,8.005429364765,1,1.53802723393879,0
7.59847399964929,0.273207498527268,0.671100296271958,1,5.27320749852727,0,10.671100296272,1
2.60430580773391,2.30791697937692,-0.150846842616992,0,9.30791697937692,1,2.84915315738301,0
4.47070841770619,-0.624828843496066,0.0241232663864974,0,6.37517115650393,0,3.0241232663865,0
7.15919104614295,1.31147574910098,-0.809659848976496,1,6.31147574910098,0,9.1903401510235,0
4.7367194283288,0.21147545978403,-2.22493485591582,0,7.21147545978403,0,0.775065144084181,0
5.87945654965006,3.24268089971395,0.742117795451129,0,10.2426808997139,1,3.74211779545113,0
5.09670892194845,0.0414288522865408,1.21767957956906,0,7.04142885228654,0,4.21767957956906,0
2.14357994473539,0.192514294995032,0.448380847189015,0,7.19251429499503,0,3.44838084718902,0
1.28065821458586,-0.528903381612109,1.4822262883491,0,6.47109661838789,0,4.4822262883491,0
2.49087883462198,-3.13031698410968,4.02749184397319,0,3.86968301589032,0,7.02749184397319,0
8.18992640497163,-2.9607982676331,3.68429328624779,1,2.0392017323669,0,13.6842932862478,1
2.28149233665317,-0.204055020524621,0.241435200794006,0,6.79594497947538,0,3.24143520079401,0
1.66996757616289,0.138288988510328,-0.929741343253467,0,7.13828898851033,0,2.07025865674653,0
1.25716606806964,-1.03539534457022,-0.232975108904315,0,5.96460465542978,0,2.76702489109569,0
4.75652712909505,0.923522448825933,-1.69874948899559,0,7.92352244882593,0,1.30125051100441,0
8.6862523376476,2.04273892926538,0.319467152952327,1,7.04273892926538,0,10.3194671529523,0
3.97440046421252,2.56970433282618,0.583461733691564,0,9.56970433282618,1,3.58346173369156,0
4.99992864113301,-3.26932615286917,-1.75746660145112,0,3.73067384713083,0,1.24253339854888,0
4.72134912386537,1.21477170181586,0.15773573395212,0,8.21477170181586,1,3.15773573395212,0
4.16575705679134,1.41996997403235,1.2977108313532,0,8.41996997403235,1,4.2977108313532,0
9.35065251542255,1.03935206624392,0.11523908226883,1,6.03935206624392,0,10.1152390822688,0
9.3704910071101,1.69178532386498,-0.77906851420853,1,6.69178532386498,0,9.22093148579147,0
3.52236843900755,-0.221095870428644,1.41971408534398,0,6.77890412957136,0,4.41971408534398,0
7.56378954602405,-0.431929059177489,-1.89690060472414,1,4.56807094082251,0,8.10309939527585,0
2.95106409629807,1.52899179253017,0.529905807794894,0,8.52899179253017,1,3.52990580779489,0
9.46222999645397,-1.01492570066326,0.188407409474179,1,3.98507429933674,0,10.1884074094742,0
1.57869075867347,1.33923931142986,0.128204650492488,0,8.33923931142986,1,3.12820465049249,0
9.89802022557706,-1.20252889454034,-3.28768880977317,1,3.79747110545966,0,6.71231119022683,0
